"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	6	91.3049478286879	48.8635212284229	58.0618277109663	58.0618277109663	1	6	120
2	1	6	91.3049478286879	48.8635212284229	58.0618277109663	56.4188860990934	2	6	6
3	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	5
4	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	4	5	10
5	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	4	5	5
6	1	5	93.3527845033345	43.2901103287773	63.4451712780757	62.784942822014	5	5	10
7	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	20
8	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	25
9	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	25
10	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	35
11	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	30
12	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	45
13	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	45
14	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	4	5	50
15	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	45
16	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
17	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
18	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
19	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
20	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
21	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
22	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
23	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
24	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
25	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
26	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
27	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
28	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
29	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
30	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
31	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
32	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
33	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
34	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
35	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
36	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
37	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
38	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
39	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
40	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
41	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
42	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
43	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
44	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
45	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
46	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
47	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
48	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
49	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
50	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
51	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
52	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
53	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
54	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
55	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
56	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
57	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
58	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
59	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
60	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
61	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
62	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
63	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
64	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
65	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
66	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
67	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
68	1	5	93.3527845033345	43.2901103287773	63.4451712780757	63.4451712780757	5	5	50
